Name,Category,Rating,Address,Post Code,Phone Number,Website,Image
Park Plaza County Hall London,,No Rating,"1 Addington St,  London",SE1 7RY,0333 400 6116 ,parkplazacountyhall.com/,"https://c.yell.com/t_bigRect,f_auto/62d39b84-e528-4968-ac44-049159f09903_image_jpeg.jpg"
Premier Inn,,No Rating,"21 Tothill St,  London",SW1H 9LL,0871 527 9704 ,premierinn.com/gb/en/hotels/england/greater-london/london/hub-london-westminster-abbey.html,"https://c.yell.com/t_bigRect,f_auto/a0942f16-b87c-4565-bc3d-e3b8db69f4eb_image_jpeg.jpg"
St Giles Hotel,,No Rating,"Bedford Avenue,  London",WC1B 3GH,020 7300 3000 ,stgiles.com,"https://c.yell.com/t_bigSquare,f_auto/0242e2b1-4d26-48cc-a418-6f68099470d9_image_jpeg.jpg"
Garth Hotel,,5.0(1 Rating),"69 Gower St,  London",WC1E 6HJ,020 7636 5761 ,garthhotel-london.com,"https://c.yell.com/t_bigSquare,f_auto/45aba063-09c4-4ac3-b854-e1283e4847ae_image_jpeg.jpg"
Hotelelink.Com,,No Rating,"39 St James's St,  London",SW1A 1JD,020 7629 7150 ,hotelelink.com.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Claridge's Hotel Ltd,,5.0(1 Rating),"Brook St,  London",W1K 4HR,020 7629 8860 ,claridges.co.uk,"https://c.yell.com/t_bigSquare,f_auto/95ff4383-635b-4586-9c2f-fa424b138708_image_jpeg.jpg"
The Athenaeum,,4.5(2 Ratings),"116 Piccadilly,  London",W1J 7BJ,020 7499 3464 ,athenaeumhotel.com,"https://c.yell.com/t_bigRect,f_auto/4a1aebae-0612-437a-bd49-fe66710d3150_image_jpeg.jpg"
The Stafford London,,No Rating,"16-18 St James's Place,  London",SW1A 1NJ,020 7493 0111 ,thestaffordlondon.com,"https://c.yell.com/t_bigSquare,f_auto/61331ae1-42a6-44bf-b5c3-dfcbedfb561f_image_jpeg.jpg"
"hub by Premier Inn London Westminster, St James's Park hotel",,No Rating,"15 Dacre Street Westminster,  London",SW1H 0DJ,0871 527 9706 ,premierinn.com/gb/en/hotels/england/greater-london/london/hub-london-westminster-st-jamess-park.html,"https://c.yell.com/t_bigRect,f_auto/3ebc83c9-cff9-4334-8e85-a90682770577_image_jpeg.jpg"
The London EDITION,,No Rating,"10 Berners St,  London",W1T 3NP,020 7781 0000 ,marriott.com/hotels/travel/loneb-the-london-edition/,"https://c.yell.com/t_bigRect,f_auto/11667f6a-df46-49c2-a348-92718a9a9081_image_jpeg.jpg"
Radisson Edwardian Kenilworth Hotel,,No Rating,"97 Great Russell Street,  London",WC1B 3LB,0845 0805104 ,radissonedwardian.com/kenilworth,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
No 5 Maddox Street Hotel,,No Rating,"5 Maddox St,  London",W1S 2QD,020 7647 0200 ,living-rooms.co.uk,"https://c.yell.com/t_bigSquare,f_auto/9961dee3-f7b6-4365-9092-c9abd3a7ee5b_image_jpeg.jpg"
The London Edition,,No Rating,"10 Berners Street, Marylebone,  LONDON",W1T 3NP,020 7781 0000 ,edition-hotels.marriott.com,"https://c.yell.com/t_bigSquare,f_auto/c2830d9c-367b-49ce-8f07-b2811a553407_image_jpeg.jpg"
The Morton Hotel,,5.0(1 Rating),"2 Woburn Place,  London",WC1H 0LH,020 7692 5600 ,mortonhotel.co.uk/en/,"https://c.yell.com/t_bigRect,f_auto/7c8686e6-2bf0-4dd1-b732-ed3b3dc2da30_image_jpeg.jpg"
Thistle Holborn the Kingsley,,No Rating,"36-37 Bloomsbury Way,  London",WC1A 2SD,0800 330 8553 ,procleanerslondon.com/cleaners-waltham-forest,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
"The May Fair Hotel, A Raddison Collection Hotel",,2.0(1 Rating),"Stratton St,  London",W1J 8LT,020 7769 4041 ,ad.doubleclick.net/ddm/clk/447326745;251241745;i,"https://c.yell.com/t_bigRect,f_auto/e127aca4-83f6-4ccf-8986-303aa10cb532_image_jpeg.jpg"
"St. Ermin's Hotel, Autograph Collection",,No Rating,"2 Caxton St,  London",SW1H 0QW,020 7222 7888 ,marriott.com/hotels/travel/lonse-st-ermins-hotel-autograph-collection/,"https://c.yell.com/t_bigRect,f_auto/33067767-e77e-4d5b-b9ce-e057b891e2ee_image_jpeg.jpg"
"The Westbury Mayfair, A Luxury Collection Hotel, London",,No Rating,"37 Conduit St,  London",W1S 2YF,020 7629 7755 ,marriott.com/hotels/travel/lonwt-the-westbury-mayfair-a-luxury-collection-hotel-london/,"https://c.yell.com/t_bigRect,f_auto/ff9801af-7686-4a04-ad0f-af616100136a_image_jpeg.jpg"
AP LBC,,No Rating,"207 Regent St,  London",W1B 3HH,020 7118 0817 ,ap-lbc.com,"https://c.yell.com/t_bigRect,f_auto/2c74c4e0-697a-4118-b7a2-a0989948ac32_image_png.png"
Blooms Town House Hotel,,No Rating,"2-7 Montague St,  London",WC1B 5BP,020 7323 1717 ,grangehotel.com,"https://c.yell.com/t_bigSquare,f_auto/38765410-42dd-4223-aced-3206affb1051_image_jpeg.jpg"
The Mandrake Hotel,,No Rating,"20-21 Newman Street, Marylebone,  LONDON",W1T 1PG,020 3146 7770 ,themandrake.com,"https://c.yell.com/t_bigSquare,f_auto/eafe52cb-ca45-4845-b3d5-5f2b9c3455e1_image_jpeg.jpg"
My Hotels Ltd,,No Rating,"38 Bedford Square,  London",WC1B 3EL,020 7907 4920 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Park Plaza Westminster Bridge,,No Rating,"200 Westminster Bridge Rd,  London",SE1 7UT,0333 400 6112 ,parkplazawestminsterbridge.com,"https://c.yell.com/t_bigRect,f_auto/e7818a84-dccc-4c24-8bd7-46effc2505f6_image_jpeg.jpg"
Ruskin Hotel,,No Rating,"23-24 Montague St,  London",WC1B 5BH,020 7636 7388 ,,"https://c.yell.com/t_bigSquare,f_auto/2ec5b689-ebbb-49c6-8d7f-baf5d5c5e521_image_jpeg.jpg"
Mastcraft Ltd,,No Rating,"30 Poland St,  London",W1F 8QS,020 7434 9900 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
"Sanderson London, A House Of Originals Hotel",,3.0(2 Ratings),"50 Berners St, Fitzrovia,  London",W1T 3NG,020 7300 1400 ,all.accor.com/hotel/B5D4/index.en.shtml,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Churchill Hotel Ltd,,No Rating,"30 Portman Square,  London",W1A 4ZX,0843 8161387 ,london.churchill.hyatt.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Double Tree By Hilton London- Westminster,,5.0(1 Rating),"30 John Islip St,  London",SW1P 4DD,020 7630 1000 ,hilton.com/en/hotels/lonwmdi-doubletree-london-westminster/,"https://c.yell.com/t_bigRect,f_auto/5ea56f44-a2d2-4522-9d3b-399fa98b6c4a_image_jpeg.jpg"
The Lancaster Hotel,,No Rating,"4-6 Bedford Place,  London",WC1B 5JD,020 7637 3400 ,grangehotels.com,"https://c.yell.com/t_bigSquare,f_auto/1a1bfbf8-459a-494c-9d89-565b1ffff014_image_jpeg.jpg"
The Rathbone Hotel,,No Rating,"30 Rathbone St,  London",W1T 1LB,020 7636 2001 ,rathbonehotel.co.uk,"https://c.yell.com/t_bigSquare,f_auto/b30083b4-5525-43ef-a38e-f73d8b013903_image_jpeg.jpg"
Mandarin Oriental The Hotel Group,,No Rating,"5 Floor 110 High Holborn,  London",WC1V 6JS,020 7908 7888 ,mandarinoriental.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Russell Hotel,,5.0(1 Rating),"312a Vauxhall Bridge Rd,  London",SW1V 1AA,020 7834 2160 ,,"https://c.yell.com/t_bigSquare,f_auto/910db07e-a8b3-4b85-a121-d92d51d45bce_image_jpeg.jpg"
Grange Buckingham Hotel,,No Rating,"39-40 Bedford Place,  London",WC1B 5JT,020 7636 2474 ,grangehotels.com,"https://c.yell.com/t_bigSquare,f_auto/454f0db1-5e8d-497e-88cf-ff68ea9ddb67_image_jpeg.jpg"
InterContinental London Park Lane,,5.0(1 Rating),"One Hamilton Place Park Lane,  London",W1J 7QY,020 7409 3131 ,ihg.com/intercontinental/hotels/gb/en/london/lonhb/hoteldetail,"https://c.yell.com/t_bigRect,f_auto/ba725a3d-d273-4ea4-a1f5-cf4bd71b3b0e_image_png.png"
My Hotel Bloomsbury,,1.0(1 Rating),"11 Bayley St,  London",WC1B 3HD,020 7667 6000 ,myhotels.com/bloomsbury,"https://c.yell.com/t_bigSquare,f_auto/5f704ddb-a3ec-4d41-b042-391fe2e1fdb2_image_jpeg.jpg"
The Dorchester Group,,No Rating,"57 Berkeley Square Mayfair,  London",W1J 6ER,020 7629 4848 ,dorchestercollection.com,"https://c.yell.com/t_bigRect,f_auto/ec42c131-cc39-4ab0-99f3-3ec1e760166c_image_jpeg.jpg"
Bloomsbury Park,,4.0(1 Rating),"126 Southampton Row,  London",WC1B 5AD,0845 4566399 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The Clarendon Hotel,,No Rating,"34-37 Bedford Place,  London",WC1B 5JR,020 7307 1575 ,grangehotels.com,"https://c.yell.com/t_bigSquare,f_auto/be26f1b3-7119-434a-ae8f-a66cc0277e13_image_jpeg.jpg"
Grange City Hotel,,No Rating,"Bloomsbury Ward Bedford Place,  London",WC1B 5JR,0800 022 4127 ,grangehotel.com,"https://c.yell.com/t_bigSquare,f_auto/b46128db-4055-4945-b131-d83a0ddaf34e_image_jpeg.jpg"
Z Hotels,,No Rating,"Temple Bar House, 23-28, Fleet St,  London",EC4Y 1AA,020 3551 3718 ,thezhotels.com,"https://c.yell.com/t_bigSquare,f_auto/c0c09a86-6f18-40ba-9e98-98f26ee8a2a3_image_jpeg.jpg"
"The Wellington Hotel, Waterloo",,2.0(2 Ratings),"81-83 Waterloo Rd,  London",SE1 8UD,020 7928 6083 ,wellingtonhotelwaterloo.co.uk/,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Grange Hotel Whitehall,,No Rating,"2-5 Montague St,  London",WC1B 5BP,020 7580 2224 ,grangehotels.com,"https://c.yell.com/t_bigSquare,f_auto/3327d787-50e3-4c37-bcfb-1201d55a2052_image_jpeg.jpg"
Premier Inn,,No Rating,"15 Dacre Street,  LONDON",SW1H 0DJ,0871 527 9706 ,premierinn.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Premier Inn Westminster,,No Rating,"15 Dacre St,  London",SW1H 0DJ,0871 527 9706 ,premierinn.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The Dorchester,,5.0(2 Ratings),"53 Park Lane,  London",W1K 1QA,020 7629 8888 ,dorchestercollection.com/en/london/the-dorchester/,"https://c.yell.com/t_bigSquare,f_auto/0b67da5f-6d40-4e76-9da4-26e75f3f2f4f_image_jpeg.jpg"
Sanook Spa,,1.0(2 Ratings),"within Courthouse Hotel, 19-21, Great Marlborough St,  London",W1F 7HL,020 7297 5563 ,courthouse-hotel.com,"https://c.yell.com/t_bigSquare,f_auto/a5bb75fd-6ca0-4dc5-ad97-3039485cbc80_image_jpeg.jpg"
Portland Hotel,,No Rating,"31-32 Bedford Place,  London",WC1B 5JH,020 7580 7088 ,grangehotels.com,"https://c.yell.com/t_bigSquare,f_auto/cc5b61e0-f0cc-423c-9b07-988fddbc3afb_image_jpeg.jpg"
The Lonsdale Hotel,,No Rating,"9-10 Bedford Place, Bloomsberry,  London",WC1B 5JA,020 7636 1812 ,lonsdalehotel.com,"https://c.yell.com/t_bigSquare,f_auto/84208c8d-7376-4b15-a72e-0ef669a93389_image_jpeg.jpg"
L'Oscar,,No Rating,"2-6 Southampton Row, Bloomsbury,  LONDON",WC1B 4AA,020 7405 5555 ,loscar.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Rosewood London,,No Rating,"252 High Holborn,  London",WC1V 7EN,020 7781 8888 ,rosewoodhotels.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Living Rooms,,No Rating,"5 Maddox St,  London",W1S 2QL,020 7792 4070 ,living-rooms.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Roux at the Landau,,4.0(2 Ratings),"1C Portland Place,  London",W1B 1JA,020 7965 0165 ,rouxatthelandau.com,"https://c.yell.com/t_bigRect,f_auto/c666f217-d751-4654-a4cc-047132833f11_image_jpeg.jpg"
Apex Hotels Developments Ltd,,No Rating,"1-2 Serjeants' Inn Fleet St,  London",EC4Y 1LL,020 3004 4141 ,apexhotels.co.uk,"https://c.yell.com/t_bigRect,f_auto/f9ddbcaf-c139-4ef6-a8d8-3a889dd31bb6_image_jpeg.jpg"
51 Buckingham Gate Taj Suites & Residences,,No Rating,"51 Buckingham Gate,  London",SW1E 6AF,020 7769 7766 ,51-buckinghamgate.com,"https://c.yell.com/t_bigSquare,f_auto/76e48e20-f1c5-4c49-9dd5-56d2cdf97d89_image_jpeg.jpg"
Radisson Blu Edwardian Mayfair,,No Rating,"70 Stratton Street, Mayfair,  LONDON",W1J 8LW,020 7629 7777 ,radissonedwardian.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Cola Holdings Ltd,,No Rating,"1-2 Coach & Horses Yard,  London",W1S 2EH,020 8382 5018 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
St James Court Taj Hotel,,No Rating,"45-51 Buckingham Gate,  London",SW1E 6AF,020 7834 6655 ,taj51buckinghamgate.co.uk,"https://c.yell.com/t_bigSquare,f_auto/f0efcb69-fcba-4f57-ba94-ed474cc8be2e_image_jpeg.jpg"
Doubletree By Hilton,,No Rating,"92 Southampton Row,  London",WC1B 4BH,020 7242 2828 ,doubletree3.hilton.com/en/hotels/united-kingdom/doubletree-by-hilton-hotel-london-west-end-LHRLBDI/index.html,"https://c.yell.com/t_bigRect,f_auto/d03c9c8e-b12c-42a9-9561-67ac1df130bb_image_jpeg.jpg"
Sidney Hotel,,4.5(13 Ratings),"68-76 Belgrave Rd,  London",SW1V 2BP,020 7834 2738 ,sidneyhotel.com,"https://c.yell.com/t_bigSquare,f_auto/2d020190-aeee-4e43-861b-14f6fb3125b7_image_jpeg.jpg"
Citadines Prestige Holborn - Covent Garden London,,No Rating,"94-99, High Holborn,  London",WC1V 6LF,0845 0805104 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Point A Hotel Westminster,,No Rating,"118-120 Westminster Bridge Rd,  London",SE1 7RW,020 7633 9317 ,pointahotels.com,"https://c.yell.com/t_bigSquare,f_auto/aa8e2e18-a0a6-4143-81a0-441e709181ce_image_jpeg.jpg"
Cotton Rooms,,5.0(1 Rating),"1-4 University St,  London",WC1E 6AQ,020 7380 0030 ,cottonrooms.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Bedford Hotel,,No Rating,"83-93 Southampton Row,  London",WC1B 4HD,020 7636 7822 ,imperialhotels.co.uk,"https://c.yell.com/t_bigSquare,f_auto/5c9d412f-239d-4ecf-a7b6-669d22cbbb06_image_jpeg.jpg"
My Bloomsbury,,No Rating,"11-13 Bayley St,  London",WC1B 3HD,020 3004 6000 ,myhotels.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
African Hospitality Concepts Ltd,,No Rating,"International House, 223, Regent St,  London",W1B 2QD,07774 594511 ,african-hospitality-concepts.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Sea Containers London,,No Rating,"20 Upper Ground, South Bank,  London",SE1 9PD,020 3747 1000 ,seacontainerslondon.com,"https://c.yell.com/t_bigRect,f_auto/d7245db5-50cd-4d0a-92df-db6c6c41c206_image_jpeg.jpg"
Flemings Hotels Ltd,,No Rating,"7-12 Half Moon St, Mayfair,  London",W1J 7BH,020 7499 0000 ,flemings.co.uk,"https://c.yell.com/t_bigSquare,f_auto/68cf19d4-28cc-4547-a0a0-71eb4fdb10db_image_jpeg.jpg"
Caxton Grill,,No Rating,"2 Caxton St,  London",SW1H 0QW,0800 652 1498 ,sterminshotel.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Sir Richard Sutton Ltd,,No Rating,"14 Bolton St,  London",W1J 8BF,020 7493 0545 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Staunton Hotel,,No Rating,"13-15 Gower St,  London",WC1E 6HE,020 7580 2740 ,stauntonhotel.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Premier Inn London Holborn,,No Rating,"27-29 Red Lion St, Holborn,  London",WC1R 4PS,0333 321 9346 ,premierinn.com/gb/en/hotels/england/greater-london/london/london-holborn.html,"https://c.yell.com/t_bigRect,f_auto/aca71364-30d4-4dcd-840f-bd1e5271bcea_image_jpeg.jpg"
Tavistock Hotel,,4.0(1 Rating),"Tavistock Square,  London",WC1H 9EU,020 7636 8383 ,imperialhotels.co.uk,"https://c.yell.com/t_bigSquare,f_auto/cec9ab0d-bcce-4a5d-8896-df9bc3348511_image_jpeg.jpg"
St. George's Inn Victoria,,4.1(8 Ratings),"25 Belgrave Rd,  London",SW1V 1RB,020 7828 2061 ,stgeorgesinnvictoria.co.uk,"https://c.yell.com/t_bigSquare,f_auto/a73e6848-47fa-4fa2-af8a-bb58a4494f04_image_jpeg.jpg"
The Thanet Hotel London,,No Rating,"8 Bedford Place,  London",WC1B 5JA,020 7636 2869 ,thanethotel.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Bloomsbury House,,No Rating,"2-3 Bloomsbury Square,  London",WC1A 2RL,020 7395 9900 ,bonningtongroup.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Apex Hotels Ltd,,No Rating,"1-2 Searjents Inn,  London",EC4Y 1LL,0845 3650000 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Taj International Hotels Ltd,,No Rating,"51 Buckingham Gate,  London",SW1E 6BS,0843 8161382 ,51-buckinghamgate.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Ridgemount Hotel,,No Rating,"65-67 Gower St,  London",WC1E 6HJ,020 7636 1141 ,ridgemounthotel.co.uk,"https://c.yell.com/t_bigSquare,f_auto/186a58c3-b549-484d-9d1c-71f58624a4ad_image_jpeg.jpg"
President Hotel,,No Rating,"60 Guilford Street, Bloomsbury,  LONDON",WC1N 1DB,020 7837 8844 ,imperialhotels.co.uk,"https://c.yell.com/t_bigSquare,f_auto/a18e2e49-3724-437d-930b-f8415f3d5b1b_image_jpeg.jpg"
Gower House Hotel,,No Rating,"57 Gower St,  London",WC1E 6HJ,020 7636 4685 ,gowerhousehotel.com,"https://c.yell.com/t_bigSquare,f_auto/1fcaaea3-a83c-40fe-8e0e-a3be47afb78e_image_jpeg.jpg"
The Beauchamp Hotel,,No Rating,"24-27 Bedford Place,  London",WC1B 5JH,020 7016 2540 ,grangehotels.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Jesmond Hotel,,No Rating,"63 Gower St Bloomsbury,  London",WC1E 6HJ,020 7636 3199 ,jesmondhotel.org.uk,"https://c.yell.com/t_bigSquare,f_auto/6ec5e898-6537-4bf8-95d7-c06fcd5fdfbd_image_jpeg.jpg"
St Georges Hotel,,No Rating,"14-15 Langham Place,  London",W1B 2QS,020 7580 0111 ,saintgeorgeshotel.co.uk,"https://c.yell.com/t_bigSquare,f_auto/aaa098c9-7d68-4474-bf0e-04cac47d1582_image_jpeg.jpg"
Grosvenor Serviced Apartments,,No Rating,"3 Strutton Ground,  LONDON",SW1P 2HX,0845 6800679 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Gillray's Within London Marriott County Hall,,No Rating,"Westminster Bridge Rd,  London",SE1 7PB,020 7902 8000 ,gillrays.com,"https://c.yell.com/t_bigSquare,f_auto/f74b6ad3-a46f-417f-8869-c743d7769a97_image_jpeg.jpg"
Mercure Bloomsbury Hotel,,No Rating,"130-134 Southampton Row,  London",WC1B 5AF,020 7833 3691 ,mercure.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The Penn Club,,No Rating,"21-23 Bedford Place,  London",WC1B 5JJ,020 7636 4718 ,pennclub.co.uk,"https://c.yell.com/t_bigSquare,f_auto/83bdaeb5-5467-4bea-93fb-5dee0058ca9b_image_jpeg.jpg"
Hampton by Hilton London Waterloo,,1.0(1 Rating),"157 Waterloo Road,  London",SE1 8XA,020 7401 8080 ,hilton.com/en/hotels/lonwlhx-hampton-london-waterloo/,"https://c.yell.com/t_bigRect,f_auto/698d13e4-d218-41ed-864c-3b8789b02c3b_image_jpeg.jpg"
Park Plaza London Waterloo,,No Rating,"6 Hercules Rd,  London",SE1 7DP,0333 400 6128 ,parkplazalondonwaterloo.com/,"https://c.yell.com/t_bigRect,f_auto/3a979e80-46dd-49b3-be83-ea0e0fb3a989_image_jpeg.jpg"
Apex Hotels,,No Rating,"49-50 Fleet Street,  LONDON",EC4Y 1BE,020 3004 4141 ,apexhotels.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
OYO Home Waterloo Executive 3,,No Rating,"21 Lower Marsh South Bank,  London",SE1 7RJ,020 8089 8579 ,oyorooms.com/gb/54823,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
OYO Home 126 Flat 1 21 Lower Marsh Waterloo,,No Rating,"21 Lower Marsh,  London",SE1 7RJ,020 8089 8579 ,oyorooms.com/gb/49894,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The Mad Hatter Hotel,,No Rating,"3-7 Stamford St,  London",SE1 9NY,020 7401 9222 ,madhatterhotel.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
hub by Premier Inn London Goodge Street hotel,,No Rating,"Brook House Torrington Place,  London",WC1E 7HN,0871 527 9608 ,premierinn.com/gb/en/hotels/england/greater-london/london/hub-london-goodge-street.html,"https://c.yell.com/t_bigRect,f_auto/3b92bf73-74bf-465d-8d2a-3c912d1871e5_image_jpeg.jpg"
Kimpton Fitzroy London,,No Rating,"1-8 Russell Square,  London",WC1B 5BE,0371 423 4828 ,,"https://c.yell.com/t_bigRect,f_auto/a5765ef5-4486-41d3-ba3b-03c7f152a8ad_image_jpeg.jpg"
Treehouse Hotel London,,No Rating,"14-15 Langham Place,  London",W1B 2QS,020 7580 0111 ,treehousehotels.com/,"https://c.yell.com/t_bigRect,f_auto/a9dfae86-5b3e-4911-8a78-8ceac02b26c6_image_jpeg.jpg"
Celtic Hotel,,No Rating,"62 Guilford St,  London",WC1N 1DD,020 7837 6737 ,celtichotel.com,"https://c.yell.com/t_bigSquare,f_auto/d2c61a4b-d84e-4fba-8130-663931f11d10_image_jpeg.jpg"
Park Plaza Victoria London,,5.0(1 Rating),"239 Vauxhall Bridge Rd, Pimlico,  London",SW1V 1EQ,0333 400 6142 ,parkplaza.com/victorialondon,"https://c.yell.com/t_bigRect,f_auto/cff7ff3c-59b4-4c5f-9ff6-3898d0a6b05a_image_jpeg.jpg"
Sheraton Grand London Park Lane,,No Rating,"Piccadilly,  London",W1J 7BX,020 7499 6321 ,marriott.com/hotels/travel/longr-sheraton-grand-london-park-lane/,"https://c.yell.com/t_bigRect,f_auto/ed76a3d3-4e56-427d-adc4-c87ab80c480f_image_jpeg.jpg"
Generator Hostel,,5.0(1 Rating),"37 Tavistock Place,  London",WC1H 9SE,020 7388 7666 ,generatorhostels.com,"https://c.yell.com/t_bigSquare,f_auto/e954703f-33be-4390-a8c1-d36d3a3e05a7_image_jpeg.jpg"
The Hotel Cavendish,,No Rating,"75 Gower St, Bloomsbury,  London",WC1E 6HJ,020 7636 9079 ,hotelcavendish.com,"https://c.yell.com/t_bigSquare,f_auto/eacbaf2d-a6be-4741-ac26-0b9b3534dbaf_image_jpeg.jpg"
Waverley House,,No Rating,"130-134 Southampton Row,  London",WC1B 5AF,020 7834 3691 ,mercure.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Crowne Plaza London - The City,,No Rating,"19 New Bridge St,  London",EC4V 6DB,0871 942 9190 ,ihg.com/crowneplaza/hotels/gb/en/london/loncy/hoteldetail,"https://c.yell.com/t_bigRect,f_auto/767c8e8a-dde0-40f0-ac39-9859bb8cee47_image_png.png"
London Marriott Hotel Park Lane,,5.0(1 Rating),"140 Park Lane,  London",W1K 7AA,020 7493 7000 ,marriott.com/hotels/travel/lonpl-london-marriott-hotel-park-lane/,"https://c.yell.com/t_bigRect,f_auto/d213a6ca-a6cb-4386-8d13-e5fee6c41e26_image_jpeg.jpg"
Imperial London Hotel,,1.0(2 Ratings),"61-66 Russell Square,  London",WC1B 5BB,020 7837 3655 ,imperialhotels.co.uk,"https://c.yell.com/t_bigSquare,f_auto/befe800b-df99-416c-82dd-cd234a62cf18_image_jpeg.jpg"
Kimpton Fitzroy,,No Rating,"1-8 Russell Square,  London",WC1B 5BE,020 7123 5000 ,ihg.com/kimptonhotels/hotels/gb/en/fitzroy-london-hotel-uk/lonlp/hoteldetail,"https://c.yell.com/t_bigRect,f_auto/8f4ce5bb-b3dc-4238-94fb-7777046acdcd_image_png.png"
Astors Hotel,,4.5(11 Ratings),"106-112 Ebury St,  London",SW1W 9QD,020 7730 0158 ,astorshotelvictoria.co.uk,"https://c.yell.com/t_bigSquare,f_auto/d5abe3f7-d352-41cc-8a54-79d7a08121c5_image_jpeg.jpg"
The Crown Plaza,,No Rating,"19 New Bridge St,  London",EC4V 6DB,0871 942 9190 ,crowneplaza.com,"https://c.yell.com/t_bigSquare,f_auto/58259355-b84f-4f35-99f0-e8431a1cbace_image_jpeg.jpg"
Hotel Novotel London Waterloo,,1.0(1 Rating),"113 Lambeth Rd,  London",SE1 7LS,020 7660 0674 ,all.accor.com/lien_externe.svlt,"https://c.yell.com/t_bigSquare,f_auto/854f29cf-f853-4fdc-96d7-1f250a01c834_image_jpeg.jpg"
Novotel London Blackfriars,,No Rating,"46 Blackfriars Rd,  London",SE1 8NZ,020 7660 0834 ,all.accor.com/hotel/7942/index.en.shtml,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Red Carnation Hotels,,No Rating,"35 Charles St,  London",W1J 5EB,0845 6342665 ,redcarnationhotels.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Astor Court Hotel,,No Rating,"20 Hallam St,  London",W1W 6JQ,020 7636 4133 ,astorcourthotel.co.uk,"https://c.yell.com/t_bigSquare,f_auto/4c0ff7ec-d4d2-4ebb-ab35-cb5389a4df57_image_jpeg.jpg"
Days Hotel London Waterloo,,No Rating,"54 Kennington Rd,  London",SE1 7BJ,020 7922 1331 ,daysinn.co.uk,"https://c.yell.com/t_bigSquare,f_auto/cd1c8ba3-d043-4b1d-85cb-03dcfbc9a6d8_image_jpeg.jpg"
