Name,Category,Rating,Address,Post Code,Phone Number,Website,Image
The British Queen,Pub Restaurants,4.0(2 Ratings),"The Triangle,  Eastbourne",BN20 9PG,01323 484166 ,the-british-queen.co.uk/,"https://c.yell.com/t_bigRect,f_auto/efaca296-518d-4c81-9e58-e6a8ba4a8051_image_jpeg.jpg"
SlickSteel Events Ltd,Mobile Bars,5.0(7 Ratings),"1 High Rd,  Salisbury",SP5 4DS,07557 040282 ,slicksteelevents.co.uk,"https://c.yell.com/t_bigRect,f_auto/7a170e38-25bf-42a8-a0ec-a7acafa8383c_image_png.png"
Freddie's,Bars and Wine Bars,5.0(5 Ratings),"78-80 Northfield Avenue,  London",W13 9RR,020 8840 7880 ,,"https://c.yell.com/t_bigSquare,f_auto/6e776a09-ceb6-4537-b7f1-589a57451b06_image_jpeg.jpg"
Coronation Bars,Mobile Bars,5.0(12 Ratings),"29 Livingstone Drive,  Spalding",PE11 2FS,01775 720257 ,coronationbarsltd.co.uk,"https://c.yell.com/t_bigRect,f_auto/d2d51590-9d58-4286-9b8d-8eb1823c7b50_image_jpeg.jpg"
Marco's Kitchen,Italian Restaurants,5.0(2 Ratings),"Frobisher House Nelson Gate,  Southampton",SO15 1GX,023 8023 8181 ,theatrediningsouthampton.co.uk/,"https://c.yell.com/t_bigRect,f_auto/c6a11eb7-6857-4dc7-a9a5-90ee05dd03c2_image_jpeg.jpg"
Hayling Island Community Centre Association,Function Rooms and Banqueting,5.0(1 Rating),"Station Rd,  Hayling Island",PO11 0HB,023 9246 7545 ,hicca.co.uk,"https://c.yell.com/t_bigRect,f_auto/943f070d-dd0b-48d9-857e-ce1f555a173e_image_jpeg.jpg"
South Beats,Bars and Wine Bars,4.9(9 Ratings),"282 High St,  Croydon",CR0 1NG,020 8409 0104 ,southbeats.co.uk,"https://c.yell.com/t_bigRect,f_auto/30412e24-b566-44ca-a779-f5b5c0c23b57_image_jpeg.jpg"
Black Tie Bartenders,Mobile Bars,5.0(2 Ratings),"3 Clos Mabon,  Cardiff",CF14 6RN,07930 864336 ,blacktiebartenders.co.uk,"https://c.yell.com/t_bigRect,f_auto/09525089-1b29-4d18-9127-d7db2811a776_image_jpeg.jpg"
The Bar With No Name,Bars and Wine Bars,5.0(4 Ratings),"8-9 St Peters Square,  NORTHAMPTON",NN1 1PS,01604 636853 ,,"https://c.yell.com/t_bigSquare,f_auto/ce80dbc9-5468-4303-8935-1910c24999bf_image_jpeg.jpg"
The Rummer Hotel,English Restaurants,4.8(5 Ratings),"All Saints Lane,  Bristol",BS1 1JH,0117 370 3300 ,therummer.net,"https://c.yell.com/t_bigRect,f_auto/c7bde232-89fd-4d8e-88ed-b4411a7ccee0_image_jpeg.jpg"
Chom Chom Canterbury Ltd,Indian Restaurants,4.0(9 Ratings),"10-11 Burgate Lane,  Canterbury",CT1 2HH,01227 450200 ,chomchomcanterbury.co.uk/,"https://c.yell.com/t_bigRect,f_auto/3ed044aa-807c-42d8-83e7-f3cc1320b9e9_image_png.png"
Bar Moda Ltd,Function Rooms and Banqueting,5.0(2 Ratings),"206 Queens Rd,  Hastings",TN34 1QP,01424 423324 ,modahastings.com/,"https://c.yell.com/t_bigRect,f_auto/c0deff48-b7dc-47ce-b86f-5ce48dc5ef61_image_png.png"
The Clee Hotel,Pub Restaurants,5.0(2 Ratings),"31-33 Clee Road,  Cleethorpes",DN35 8AD,01472 801938 ,cleehotel.com,"https://c.yell.com/t_bigRect,f_auto/0fc667d9-abc9-410f-8dad-9c077d799893_image_jpeg.jpg"
The Beach Bar,Bars and Wine Bars,4.8(4 Ratings),"1-3 Waverley Street,  SOUTHPORT",PR8 1PG,,,"https://c.yell.com/t_bigSquare,f_auto/cbb295e0-87d1-4e19-96c1-956bd702b4df_image_jpeg.jpg"
Alpen Lodge,Pubs,5.0(1 Rating),"25a Hope St,  Glasgow",G2 6AB,0141 221 4648 ,,"https://c.yell.com/t_bigRect,f_auto/a34a3f71-d1ab-4d49-8b44-0dbde5ec1354_image_jpeg.jpg"
The White Pheasant,Pub Restaurants,5.0(2 Ratings),"21 Market St,  Ely",CB7 5LQ,01638 720414 ,whitepheasant.com,"https://c.yell.com/t_bigRect,f_auto/d2c41368-b501-4af4-a633-35b907133bbf_image_jpeg.jpg"
Buffalo Bar,Night Clubs,4.8(4 Ratings),"11 Windsor Place,  Cardiff",CF10 3BY,029 2031 0312 ,buffalocardiff.co.uk,"https://c.yell.com/t_bigRect,f_auto/be66f7a7-6180-4e5c-a8d5-299f343bee11_image_png.png"
Red Bar & Restaurant,Mediterranean Restaurants,5.0(7 Ratings),"105 Queens Rd,  Weybridge",KT13 9UJ,01932 850222 ,,"https://c.yell.com/t_bigSquare,f_auto/a4430c97-4391-4f2b-ac66-8325376781ef_image_jpeg.jpg"
Brian's Mobile Bars,Mobile Bars,5.0(41 Ratings),"40 Foxholes,  Horsham",RH12 3DX,07808 937416 ,briansmobilebars.co.uk,"https://c.yell.com/t_bigRect,f_auto/5b1a1010-584e-4c2e-aa5a-ef44fc44c908_image_png.png"
Golden Fleece Inn,English Restaurants,5.0(1 Rating),"8 Market Square,  Porthmadog",LL49 9RB,01766 512421 ,goldenfleeceinn.com,"https://c.yell.com/t_bigRect,f_auto/90ab8714-b502-4305-90cd-11a310b86a19_image_jpeg.jpg"
Mulberry's Bar at the Chequers,Pubs,5.0(6 Ratings),"1 Swan St,  Spalding",PE11 1BT,01775 713529 ,mulberrysbarspalding.co.uk/,"https://c.yell.com/t_bigRect,f_auto/dcf3defb-b667-4224-84f7-1bb570b4faf7_image_jpeg.jpg"
Tudor Lodge,Pub Restaurants,5.0(1 Rating),"Jameston,  Tenby",SA70 7SS,01834 823464 ,tudorlodgejameston.co.uk/,"https://c.yell.com/t_bigRect,f_auto/3762990c-258d-4005-85bc-3b9660c6445e_image_jpeg.jpg"
Oakwood Bar & Grill,Pub Restaurants,4.8(5 Ratings),"Sandy Brae,  Leven",KY8 5JN,01333 278709 ,facebook.com/oakwoodkennoway,"https://c.yell.com/t_bigRect,f_auto/fc1688b7-e640-4099-a5f0-071ad934ee9b_image_jpeg.jpg"
The Springhouse,Function Rooms and Banqueting,5.0(1 Rating),"Springhouse Rd,  Stanford-Le-Hope",SS17 7QT,01375 801204 ,thespringhouse.co.uk,"https://c.yell.com/t_bigRect,f_auto/be128b61-985e-4c66-8f40-3da6e6c113d8_image_jpeg.jpg"
Rodizio Rico at The o2,Steakhouse Restaurants,5.0(1 Rating),"The O2 Peninsula Square, North Greenwich,  London",SE10 0DX,020 8858 6333 ,rodiziorico.com,"https://c.yell.com/t_bigRect,f_auto/8e91b84d-811a-4201-ab71-cb0c89e496d1_image_png.png"
Thirteen,Pubs,5.0(5 Ratings),"13 Church St,  Bicester",OX26 6AY,01869 389491 ,thirteenbicester.com,"https://c.yell.com/t_bigRect,f_auto/6803fdf2-12b1-4fab-a9ab-de2d6a0b92db_image_jpeg.jpg"
Mix & Twist Bartending,Mobile Bars,5.0(5 Ratings),"Unit 6 Upper Wortley Court,  Leeds",LS12 4WE,0113 831 3149 ,mixntwistbartending.co.uk/,"https://c.yell.com/t_bigRect,f_auto/173b1cb0-bc44-44f2-a911-58aafd8b3b39_image_jpeg.jpg"
The Chadwick Arms,Chinese Restaurants,5.0(2 Ratings),"Uttoxeter Rd,  Rugeley",WS15 3QX,01543 221278/01543 493 545,chadwickarms-rugeley.co.uk/,"https://c.yell.com/t_bigRect,f_auto/b8d2ef7a-7c9a-4990-8cd7-32baa32d0f58_image_jpeg.jpg"
Burtree Inn,Pubs,3.7(11 Ratings),"Burtree Gate,  Darlington",DL2 2XZ,01325 486645 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The Swan,Pubs,5.0(17 Ratings),"2-4, Churchgate,  Bolton",BL1 1HJ,01204 365174 ,facebook.com/swannightclub,"https://c.yell.com/t_bigRect,f_auto/a48f3d50-a52b-4f60-987d-1b2587c49216_image_jpeg.jpg"
Wig & Pen,Bars and Wine Bars,5.0(4 Ratings),"9-13 George St,  Oxford",OX1 2AU,01865 246906 ,greeneking-pubs.co.uk/pubs/oxfordshire/wig-pen/,"https://c.yell.com/t_bigRect,f_auto/ba00a05f-e741-4697-b349-982a191e0a6a_image_png.png"
Breakaway Snooker & Pool Services Ltd,Snooker and Pool Tables,5.0(1 Rating),"7 Berkdale Rd, Lowfell,  Gateshead",NE9 6LB,0191 482 6780/07751 582007,breakaway-snookerandpool.co.uk,"https://c.yell.com/t_bigRect,f_auto/0006cd5b-a61a-4280-af0d-1ddf443ede7d_image_jpeg.jpg"
The Chequers Inn,Pub Restaurants,5.0(1 Rating),"Front Street,  Fakenham",NR21 0AL,01328 830297 ,binhamchequersinn.co.uk,"https://c.yell.com/t_bigRect,f_auto/3a24eefc-a216-4f78-a687-0ffcd353ef18_image_jpeg.jpg"
La Pergola,Pizzerias,5.0(2 Ratings),"Southampton Rd,  Lyndhurst",SO43 7BQ,023 8028 4184 ,la-pergola.co.uk,"https://c.yell.com/t_bigRect,f_auto/c6d34bb1-2f97-4ad9-8018-4b485448c0b5_image_jpeg.jpg"
All Bar One Brindleyplace,Bars and Wine Bars,4.3(10 Ratings),"Units 12G-13G Waters Edge, Brindley Place,  Birmingham",B1 2HL,0121 644 5861 ,allbarone.co.uk/national-search/east-and-west-midlands/all-bar-one-brindleyplace-birmingham,"https://c.yell.com/t_bigSquare,f_auto/55e38745-613b-46a1-b729-798ed18d8059_image_jpeg.jpg"
Icebar London,Bars and Wine Bars,4.2(5 Ratings),"31-33 Heddon St,  London",W1B 4BN,020 7478 8910 ,icebarlondon.com,"https://c.yell.com/t_bigRect,f_auto/b565684c-d161-4032-b53c-6cec68e4d783_image_png.png"
Raoul's Bar,Bars and Wine Bars,5.0(5 Ratings),"32 Walton St,  Oxford",OX2 6AA,01865 553732 ,raoulsbar.com,"https://c.yell.com/t_bigSquare,f_auto/89946e9a-d152-4024-8ab8-aee10fde42e8_image_jpeg.jpg"
Bacaba Cocktail Bar & Dining,Speciality Restaurants,5.0(9 Ratings),"157a New Birmingham Rd,  Oldbury",B69 1QP,0121 552 4756 ,bacaba.co.uk,"https://c.yell.com/t_bigRect,f_auto/b8d32a47-08d1-4102-b6f9-778763515acf_image_jpeg.jpg"
All Bar One Glasgow,Bars and Wine Bars,3.8(6 Ratings),"56-72 St. Vincent St,  Glasgow",G2 5TS,0141 229 6060 ,allbarone.co.uk/national-search/scotland-and-northern-ireland/all-bar-one-glasgow,"https://c.yell.com/t_bigSquare,f_auto/5554a124-105a-4b93-877f-09b1bfa7a519_image_jpeg.jpg"
The Rose & Crown,Pub Restaurants,5.0(1 Rating),"2 Wisbech Rd,  Peterborough",PE6 0SB,01733 305690 ,theroseandcrownatthorney.co.uk,"https://c.yell.com/t_bigSquare,f_auto/b7f63daa-c1c6-41c3-98eb-9479ca3faebf_image_jpeg.jpg"
Dreamwater Lounge Stockton Heath,Function Rooms and Banqueting,5.0(16 Ratings),"Unit 1-3, Victoria Buildings, London Rd,  Warrington",WA4 6LG,01925 268600 ,dwlsh.co.uk/,"https://c.yell.com/t_bigRect,f_auto/a428dc17-a341-4204-8502-7d359625492d_image_jpeg.jpg"
The Meeting Place,Bars and Wine Bars,5.0(4 Ratings),"75 Hanover Street,  STRANRAER",DG9 7RX,,,"https://c.yell.com/t_bigSquare,f_auto/75682471-b9c7-4c9e-ba93-7bfabf6a450b_image_jpeg.jpg"
The Crafty Baa,Bars and Wine Bars,5.0(5 Ratings),"21 Victoria St,  Windermere",LA23 1AB,07468 570932 ,,"https://c.yell.com/t_bigSquare,f_auto/f4494fc1-92fc-4fb5-8063-59dcdfb82a8b_image_jpeg.jpg"
Stoke Prior Sports & Country Club,Function Rooms and Banqueting,4.8(5 Ratings),"Weston Hall Rd,  Bromsgrove",B60 4AL,01527 577876 ,stokepriorcountryclub.co.uk,"https://c.yell.com/t_bigRect,f_auto/2cc8a9ff-7817-4c20-8cd8-43a4ba94850c_image_jpeg.jpg"
The Bowl Full,Traditional Restaurants,5.0(4 Ratings),"185 West Parade,  Lincoln",LN1 1QS,01522 545577 ,thebowlfull.co.uk,"https://c.yell.com/t_bigSquare,f_auto/731a91b5-8885-42c7-b81c-9b596c84991c_image_png.png"
Malthouse Thornbury,Pubs,5.0(7 Ratings),"High St,  Bristol",BS35 2AP,01454 549044 ,malthousepubbristol.co.uk,"https://c.yell.com/t_bigSquare,f_auto/a3a971bd-111d-45f9-998e-931b5165445b_image_jpeg.jpg"
The Hodcarrier,Pubs,5.0(5 Ratings),"102 Coppice Rd,  Leamington Spa",CV31 2LT,01926 429361 ,hodcarrier.pub,"https://c.yell.com/t_bigRect,f_auto/40376946-0a75-4728-9432-9eead9e267e9_image_jpeg.jpg"
Slice of Sicily,Italian Restaurants,5.0(1 Rating),"7 Priory Lane,  Preston",PR1 0AR,01772 750040 ,sliceofsicily.co.uk,"https://c.yell.com/t_bigRect,f_auto/b92d1746-08ce-4451-a2d1-36d79105c64f_image_png.png"
The Dark Horse,Bars and Wine Bars,5.0(4 Ratings),"7a Kingsmead Square,  Bath",BA1 2AB,01225 282477 ,darkhorsebar.co.uk,"https://c.yell.com/t_bigSquare,f_auto/d227e2ba-ae6d-44da-b5cf-394213f74fe1_image_jpeg.jpg"
Havanas,Bars and Wine Bars,5.0(5 Ratings),"45C Leeming Street,  MANSFIELD",NG18 1NB,01623 422306 ,,"https://c.yell.com/t_bigSquare,f_auto/fbe1ec12-0d6a-4cba-ab4c-bc9922983f32_image_jpeg.jpg"
Illuminati,Bars and Wine Bars,4.9(24 Ratings),"18 Hammerton St,  Burnley",BB11 1NA,01282 914005 ,wearetheilluminati.co.uk,"https://c.yell.com/t_bigRect,f_auto/b8fd36c5-c4ad-4faa-b2e3-313b4180be24_image_png.png"
Be At One - Richmond,Night Clubs,4.0(6 Ratings),"7a Petersham Rd,  Richmond",TW10 6UH,020 8332 6767 ,beatone.co.uk/cocktail-bar/Richmond/,"https://c.yell.com/t_bigSquare,f_auto/0566a902-9ff2-4205-b0d6-f48ff554ee8a_image_jpeg.jpg"
Ilford Sports Club Ltd,Function Rooms and Banqueting,5.0(1 Rating),"3 Cricklefield Place,  Ilford",IG1 1FY,020 8514 8352 ,ilfordsportsclub.com/events,"https://c.yell.com/t_bigRect,f_auto/12cd9d2a-8054-4bec-ad04-24191c253ca1_image_jpeg.jpg"
Alfred Le Roy,Bars and Wine Bars,5.0(4 Ratings),"Canalside Mooring, Queens Yard, White Post Lane,  London",E9 5EN,07480 528708 ,alfredleroy.com,"https://c.yell.com/t_bigSquare,f_auto/160a8cda-285f-4eb6-9906-a5e2d899045e_image_jpeg.jpg"
Verona Kitchen & Bar,Italian Restaurants,4.0(4 Ratings),"51 High St,  Newton-Le-Willows",WA12 9SL,01925 407047 ,veronakitchen.com,"https://c.yell.com/t_bigRect,f_auto/ada3a734-d9b4-4f5c-91e8-45e8b2ddd704_image_jpeg.jpg"
The Talbot Social Club,Pubs,5.0(15 Ratings),"46 Milbourne St,  Blackpool",FY1 3LL,01253 624305 ,,"https://c.yell.com/t_bigRect,f_auto/d5184684-2cad-456e-a65f-3af434c2a829_image_png.png"
Pinewood Community Hall,Function Rooms and Banqueting,5.0(1 Rating),"Laburnum Close,  Ipswich",IP8 3SL,01473 692690 ,pinewood.onesuffolk.net,"https://c.yell.com/t_bigRect,f_auto/ece9f46f-66f5-4d64-a3b4-a5973868eae3_image_jpeg.jpg"
Cobblestones of Dunster,Traditional Restaurants,4.9(8 Ratings),"24a High St,  Minehead",TA24 6SG,01643 821595 ,,"https://c.yell.com/t_bigRect,f_auto/476b72c4-2c89-405e-b3c8-c5c3a2c60cc7_image_jpeg.jpg"
Rhubarbar,Mobile Bars,5.0(9 Ratings),"Poplar Ridge Cornwalls Hill,  Nottingham",NG4 4PZ,07912 880264 ,rhubarbar.com/,"https://c.yell.com/t_bigRect,f_auto/fd3d3600-546e-4510-9a55-fb5ba204595c_image_jpeg.jpg"
New Inn Rhigos,Pub Restaurants,5.0(2 Ratings),"Smiths Avenue,  Aberdare",CF44 9YU,01685 811071 ,newinnrhigos.co.uk/,"https://c.yell.com/t_bigRect,f_auto/9809077b-24e5-4539-808d-b9d3a6873281_image_jpeg.jpg"
The Open Hearth,Pubs,5.0(7 Ratings),"Hendre Farm Drive,  Newport",NP19 9LH,01633 279011 ,theopenhearth.pub,"https://c.yell.com/t_bigRect,f_auto/7afc1885-cfdc-4e1b-adac-0f443aeee889_image_jpeg.jpg"
The Golden Pheasant,Pub Restaurants,4.7(3 Ratings),"2 Stepps Rd,  Glasgow",G66 5DH,0141 6113566 ,thegoldenpheasant.co.uk,"https://c.yell.com/t_bigSquare,f_auto/ec33a530-7506-4a8f-a174-0c47193712b5_image_jpeg.jpg"
The Lounge,Traditional Restaurants,4.9(12 Ratings),"3 Bell Mead,  Ingatestone",CM4 0FA,01277 353522 ,theloungeingatestone.com,"https://c.yell.com/t_bigSquare,f_auto/c732de92-20c4-4925-8242-37d6bf15f3ac_image_jpeg.jpg"
Bar Fibre,Bars and Wine Bars,4.7(7 Ratings),"168 Briggate,  Leeds",LS1 6LY,0870 120 0888 ,glassfibre.com,"https://c.yell.com/t_bigSquare,f_auto/8bb44aec-e4ee-4d18-b6d6-f27c56260d57_image_jpeg.jpg"
Failte Restaurant,Irish Restaurants,5.0(5 Ratings),"145 Falls Rd,  Belfast",BT12 6AF,028 9024 3846 ,failterestaurant.com,"https://c.yell.com/t_bigRect,f_auto/7c649f9b-a895-495c-9fd7-6256f86d6457_image_jpeg.jpg"
Ring O'Bells,Pubs,5.0(3 Ratings),"Pit Hill Lane, Moorlynch,  Bridgwater",TA7 9BT,01458 210358 ,ringobellsmoorlinch.co.uk,"https://c.yell.com/t_bigRect,f_auto/667fb5ce-05cd-48dc-8e03-f9fa9c1e5076_image_jpeg.jpg"
The Richard Herrod Centre,Function Rooms and Banqueting,5.0(2 Ratings),"Foxhill Road,  Nottingham",NG4 1RL,0115 822 8325 ,gedling.gov.uk/leisure/ourcentres/richardherrodcentre/,"https://c.yell.com/t_bigSquare,f_auto/4a3577f5-b982-42ca-91ed-dc744391fa52_image_jpeg.jpg"
Mist Bar,Bars and Wine Bars,4.8(5 Ratings),"66 St Thomas Street,  SCARBOROUGH",YO11 1DU,01723 447480 ,mistbarscarborough.co.uk,"https://c.yell.com/t_bigSquare,f_auto/43a7d0dd-549f-47c9-bab3-f479297f4a2e_image_jpeg.jpg"
Madeira Restaurante Ltd,Portuguese Restaurants,4.8(5 Ratings),"2 Guildford Crescent,  Cardiff",CF10 2HJ,029 2066 7705 ,madeirarestaurante.co.uk,"https://c.yell.com/t_bigRect,f_auto/638b9357-aa75-47a5-81ff-5065dffc778c_image_jpeg.jpg"
Pitcher & Piano Birmingham,Bars and Wine Bars,5.0(6 Ratings),"Brindley Place Broad St,  Birmingham",B1 2HP,0121 643 0214 ,pitcherandpiano.com/bars/birmingham,"https://c.yell.com/t_bigSquare,f_auto/342ab8ec-6430-441d-8209-6da3f88277d1_image_jpeg.jpg"
Storm,Bars and Wine Bars,5.0(4 Ratings),"8-9 York Place,  SCARBOROUGH",YO11 2NP,07792 732263 ,stormwinebar.com,"https://c.yell.com/t_bigRect,f_auto/ff40583b-603f-4dce-aef7-a10e66954125_image_jpeg.jpg"
Blue Bell Inn,Pub Restaurants,5.0(5 Ratings),"1 Main Rd,  Horncastle",LN9 6LQ,01507 533602 ,bluebellbelchford.co.uk,"https://c.yell.com/t_bigRect,f_auto/6172da51-b9b4-43be-9047-35664f1e78ea_image_png.png"
Piero's,Italian Restaurants,5.0(5 Ratings),"51 High St,  Ingatestone",CM4 0AT,01277 353194 ,pierosrestaurant.co.uk,"https://c.yell.com/t_bigRect,f_auto/0239b388-e817-4451-8e4d-1ce702231cc0_image_png.png"
The Mayfield Seamer,English Restaurants,4.9(11 Ratings),"10-11 Main St,  Scarborough",YO12 4RF,01723 863160 ,themayfieldseamer.co.uk/,"https://c.yell.com/t_bigRect,f_auto/0cee45a6-cc07-4b06-85f3-8a6e2b6b10ca_image_jpeg.jpg"
Club KTM,Night Clubs,5.0(7 Ratings),"32 Railway Approach,  Harrow",HA3 5AA,020 8427 6611 ,clubktm.co.uk/,"https://c.yell.com/t_bigRect,f_auto/de2513b3-93ba-4221-a9b3-a09ff01e8048_image_jpeg.jpg"
Harbour Fish Bar,Seafood Restaurants,5.0(2 Ratings),"Church St,  Barmouth",LL42 1EH,01341 280189 ,HTTP://WWW.HARBOURFISHBAR.CO.UK,"https://c.yell.com/t_bigSquare,f_auto/1a06118c-9ea3-4922-bf91-c3193addffd5_image_jpeg.jpg"
Dotty Mares,Mobile Bars,5.0(15 Ratings),"30 Park Drive,  Harrow",HA2 7LT,07817 101919 ,dottymares.co.uk/,"https://c.yell.com/t_bigRect,f_auto/ea3c1485-48de-4217-9dd0-57afc277c7e2_image_jpeg.jpg"
Campo Blanco,Spanish Restaurants,5.0(8 Ratings),"1 Moss Lane,  Manchester",M45 6QE,0161 766 6699 ,campoblanco.co.uk,"https://c.yell.com/t_bigRect,f_auto/9da54817-d54b-497c-bc94-b48126a6e410_image_png.png"
Hampstead Lounge & Jazz Club,Pubs,5.0(7 Ratings),"23-25 New End,  London",NW3 1JD,020 7794 2068 ,nw3jazzlounge.co.uk/,"https://c.yell.com/t_bigRect,f_auto/e8393959-8165-409e-86bd-8b0451f6d71a_image_jpeg.jpg"
Mooch Bar,Bars and Wine Bars,4.1(22 Ratings),"260 Broad St,  Birmingham",B1 2HF,0121 633 4260 ,moochbar.co.uk/,"https://c.yell.com/t_bigRect,f_auto/fa9ae62b-c5b8-4379-9248-74a05ef5c0e6_image_png.png"
Edinburgh Corn Exchange,Function Rooms and Banqueting,5.0(1 Rating),"10-11 New Market Road,  Edinburgh",EH14 1RJ,0131 477 3500/0131 443 0404,cornexchangeweddings.com/,"https://c.yell.com/t_bigRect,f_auto/70016f12-ad41-40cb-8a36-eba294cf721b_image_jpeg.jpg"
Tastebuds (Whalley) Ltd,Cafes and Coffee Shops,5.0(1 Rating),"1 George St,  Clitheroe",BB7 9TH,01254 824468 ,tastebudsatwhalley.co.uk/,"https://c.yell.com/t_bigRect,f_auto/5fea2aa6-5916-44f8-abd4-367efcb83df2_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,4.9(51 Ratings),"Wrexham Retail Park, Plac Coch Road,  Wrexham",LL11 2BA,01978 367820 ,frankieandbennys.com/restaurants/wales/wrexham/wrexham-retail-park,"https://c.yell.com/t_bigRect,f_auto/bcffad16-0fe4-45e9-98dd-63e87ecd7a16_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,5.0(59 Ratings),"Gyle Avenue,  Edinburgh",EH12 9JX,0131 452 0000 ,frankieandbennys.com/restaurants/scotland/edinburgh/edinburgh-gyle,"https://c.yell.com/t_bigRect,f_auto/c4b1f02b-44a3-4db8-8114-5567ca91f921_image_jpeg.jpg"
L'Apres Bar,Bars and Wine Bars,4.0(4 Ratings),"16 Tacket St,  Ipswich",IP4 1AY,01473 414084 ,WWW.LAPRESBAR.CO.UK,"https://c.yell.com/t_bigSquare,f_auto/665e9215-b07e-4531-ab4e-1b11ffdf8621_image_jpeg.jpg"
Salt Yard,Pubs,4.8(4 Ratings),"54 Goodge St, Fitzrovia,  London",W1T 4NA,020 7637 0657 ,saltyardgroup.co.uk/salt-yard/,"https://c.yell.com/t_bigSquare,f_auto/128bf483-e7e7-44e6-91ee-c94434cd49ed_image_jpeg.jpg"
Milan Bar & Restaurant,Steakhouse Restaurants,5.0(4 Ratings),"13 Elliott St,  Oldham",OL4 3DY,07856 403570 ,penninedining.com/#!milanhome/ce0a,"https://c.yell.com/t_bigRect,f_auto/f8bbd5a1-d727-46db-822c-1dd735511223_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,4.7(45 Ratings),"Unit 3 Waterfront, Brighton Marina,  Brighton",BN2 5WA,01273 688450 ,frankieandbennys.com/restaurants/south-east/brighton/brighton,"https://c.yell.com/t_bigRect,f_auto/ca07a082-1a6d-4551-9edd-a8719fdceb4a_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,4.8(42 Ratings),"The Sovereign, Harbour Retail Park,  Eastbourne",BN23 6JH,01323 470037 ,frankieandbennys.com/restaurants/south-east/eastbourne/eastbourne,"https://c.yell.com/t_bigRect,f_auto/d215ff50-284b-47a8-94bd-f06eb424d8e6_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,4.8(46 Ratings),"Hengrove Leisure Park, Hengrove Way,  Bristol",BS14 0HR,01275 834725 ,frankieandbennys.com/restaurants/south-west/bristol/bristol-hengrove-leisure-park,"https://c.yell.com/t_bigRect,f_auto/486248b0-2bd2-45ef-991c-e55891187295_image_jpeg.jpg"
The Chetnole Inn,English Restaurants,5.0(1 Rating),  Sherborne,DT9 6NU,01935 312661 ,thechetnoleinn.co.uk,"https://c.yell.com/t_bigRect,f_auto/8f18a212-c44d-42da-af0b-2edd8e0c9876_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,4.9(38 Ratings),"The Merry Hill Centre,  Brierley Hill",DY5 1SY,01384 265554 ,frankieandbennys.com/restaurants/west-midlands/brierley-hill/merry-hill,"https://c.yell.com/t_bigRect,f_auto/6e72e0ce-a1b8-44ee-bbf3-d3d8a1587ea8_image_jpeg.jpg"
The Last Wine Bar & Restaurant,Speciality Restaurants,5.0(2 Ratings),"70-76, St. Georges St,  Norwich",NR3 1AB,01603 626626 ,lastwinebar.co.uk,"https://c.yell.com/t_bigRect,f_auto/6c1f21fa-801d-41a4-8dfc-e8771b2cb7f0_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,5.0(23 Ratings),"The Pump House Weavers Wharf,  Kidderminster",DY10 1AA,01562 741333 ,frankieandbennys.com/restaurants/west-midlands/kidderminster/kidderminster,"https://c.yell.com/t_bigRect,f_auto/962714b0-cfae-4895-bf63-be7f125d688b_image_jpeg.jpg"
Stags Head Inn,Pub Restaurants,5.0(1 Rating),  Barnstaple,EX32 0RN,01769 611069 ,stagshead.co.uk,"https://c.yell.com/t_bigSquare,f_auto/40483933-b1e5-4875-be4f-6532e08ecfad_image_jpeg.jpg"
The Boom Boom Bar,Night Clubs,5.0(5 Ratings),"3 Goswell Hill,  Windsor",SL4 1RH,01753 306070 ,theboomboom.co.uk,"https://c.yell.com/t_bigSquare,f_auto/0a6d0c53-e5e1-4f57-8508-e537f277d396_image_jpeg.jpg"
The Jamaica Inn,Pub Restaurants,5.0(3 Ratings),"188 Seacliff Rd,  Bangor",BT20 5HA,028 9147 1610 ,thejamaicainn.co.uk,"https://c.yell.com/t_bigSquare,f_auto/bf93978b-b50f-4059-b271-95ecf0b913ae_image_jpeg.jpg"
The Queens at Horton,English Restaurants,5.0(9 Ratings),  Telford,TF6 6DW,01952 228828 ,thequeensathorton.co.uk/,"https://c.yell.com/t_bigRect,f_auto/331e2b1b-e225-4565-a073-6999bd356100_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,4.9(18 Ratings),"The Mast Leisure Park, Surrey Quays Road,  London",SE16 2XU,020 7064 9810 ,frankieandbennys.com/restaurants/london/london/surrey-quays,"https://c.yell.com/t_bigRect,f_auto/4dce4ed1-b08c-402c-a6e8-ef3d08e65d56_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,4.7(14 Ratings),"Unit 7, First Floor, The Rotunda,  Kingston Upon Thames",KT1 1QT,020 8439 1270 ,frankieandbennys.com/restaurants/london/kingston-upon-thames/kingston-upon-thames,"https://c.yell.com/t_bigRect,f_auto/aae826c0-52d7-45ab-8c6d-62307a6df834_image_jpeg.jpg"
